Date,Equity,Peak,Drawdown
2016-12-12,186668.67466934366,224998.2020595636,0.17035481634681238
2016-12-13,187781.83265405268,224998.2020595636,0.16540740799190326
2016-12-14,184616.82775475166,224998.2020595636,0.17947420883888576
2016-12-15,185435.43087215043,224998.2020595636,0.17583594368873998
2016-12-16,184922.6128501022,224998.2020595636,0.17811515311065565
2016-12-19,185046.63738221928,224998.2020595636,0.17756392856316233
2016-12-20,186022.16591709293,224998.2020595636,0.1732282115398974
2016-12-21,185186.73011349342,224998.2020595636,0.17694128922652863
2016-12-22,183823.6955877207,224998.2020595636,0.18299926886056989
2016-12-23,184593.7582326758,224998.2020595636,0.17957674086742945
2016-12-27,185289.83414731195,224998.2020595636,0.17648304541446816
2016-12-28,184589.21814301962,224998.2020595636,0.17959691920492118
2016-12-29,185628.85629886316,224998.2020595636,0.174976268256038
2016-12-30,184689.8579898515,224998.2020595636,0.1791496274225396
2017-01-03,184733.44779455735,224998.2020595636,0.17895589340908152
2017-01-04,186599.45409507013,224998.2020595636,0.17066246580196315
2017-01-05,186134.23830248645,224998.2020595636,0.17273010806899122
2017-01-06,186053.16835781393,224998.2020595636,0.1730904218134142
2017-01-09,184510.8094920206,224998.2020595636,0.17994540488294566
2017-01-10,184828.04570084988,224998.2020595636,0.17853545491034414
2017-01-11,185772.65638034084,224998.2020595636,0.17433715167572145
2017-01-12,186026.27426288647,224998.2020595636,0.17320995207935094
2017-01-13,186500.99682390937,224998.2020595636,0.17110005717051416
2017-01-17,185397.21055107436,224998.2020595636,0.17600581313981212
2017-01-18,185194.44310449378,224998.2020595636,0.17690700899259898
2017-01-19,184266.7794343461,224998.2020595636,0.1810299915838203
2017-01-20,185507.9303256664,224998.2020595636,0.1755137213205062
2017-01-23,185089.17869347238,224998.2020595636,0.1773748545578428
2017-01-24,186580.23082696673,224998.2020595636,0.17074790323180677
2017-01-25,187322.30170070595,224998.2020595636,0.16744978410486913
2017-01-26,187275.995494223,224998.2020595636,0.1676555911115878
2017-01-27,186458.84482234347,224998.2020595636,0.1712874008967309
2017-01-30,184851.0018495548,224998.2020595636,0.1784334267674755
2017-01-31,185584.92518031702,224998.2020595636,0.17517151923201918
2017-02-01,186239.5715321397,224998.2020595636,0.1722619566407173
2017-02-02,186349.67589648115,224998.2020595636,0.17177259999993716
2017-02-03,187631.35570254282,224998.2020595636,0.16607619978727067
2017-02-06,186625.5557370527,224998.2020595636,0.17054645757725898
2017-02-07,185766.19168668916,224998.2020595636,0.1743658838771013
2017-02-08,186270.1408456132,224998.2020595636,0.17212609193960557
2017-02-09,187727.79361046804,224998.2020595636,0.16564758343815117
2017-02-10,189439.88649761846,224998.2020595636,0.15803822091223563
2017-02-13,189106.19510705606,224998.2020595636,0.1595213056102816
2017-02-14,189459.66031360344,224998.2020595636,0.15795033658336555
2017-02-15,190429.1783024606,224998.2020595636,0.1536413333114171
2017-02-16,189632.3352213761,224998.2020595636,0.157182886416244
2017-02-17,189210.0460899197,224998.2020595636,0.15905974199815934
2017-02-21,190325.6006100997,224998.2020595636,0.1541016822893769
2017-02-22,189932.09373703855,224998.2020595636,0.15585061570066247
2017-02-23,189763.7352704902,224998.2020595636,0.15659888153126578
2017-02-24,188839.80695011292,224998.2020595636,0.16070526243529046
2017-02-27,189101.70475165668,224998.2020595636,0.15954126290486564
2017-02-28,187699.13828887558,224998.2020595636,0.16577494144070481
2017-03-01,190501.82829968847,224998.2020595636,0.15331844185467283
2017-03-02,188326.7524357175,224998.2020595636,0.16298552294270377
2017-03-03,188875.94121307455,224998.2020595636,0.16054466442770254
2017-03-06,188337.85126606526,224998.2020595636,0.16293619441364812
2017-03-07,187889.0666775654,224998.2020595636,0.16493080852341357
2017-03-08,186991.63140622177,224998.2020595636,0.16891944160193945
2017-03-09,186295.93166802533,224998.2020595636,0.17201146514625326
2017-03-10,187527.3182308931,224998.2020595636,0.16653859224506534
2017-03-13,188656.1890261385,224998.2020595636,0.16152134861861828
2017-03-14,187842.93889116123,224998.2020595636,0.16513582254566764
2017-03-15,190843.0504124767,224998.2020595636,0.1518018870126128
2017-03-16,191280.0063840056,224998.2020595636,0.14985984495392463
2017-03-17,191392.82757030288,224998.2020595636,0.14935841345240794
2017-03-20,191938.76331106748,224998.2020595636,0.1469320129933497
2017-03-21,188481.8805307601,224998.2020595636,0.16229605923311582
2017-03-22,189230.2435628153,224998.2020595636,0.1589699747346402
2017-03-23,189444.98058407754,224998.2020595636,0.15801558034705576
2017-03-24,189783.84232448688,224998.2020595636,0.15650951613273092
2017-03-27,189816.0812539282,224998.2020595636,0.15636623085691
2017-03-28,190860.11270989175,224998.2020595636,0.15172605397368685
2017-03-29,191468.33548334992,224998.2020595636,0.14902282004607906
2017-03-30,191696.3003332155,224998.2020595636,0.148009634839358
2017-03-31,191289.98531610437,224998.2020595636,0.14981549379019338
2017-04-03,190953.34565801435,224998.2020595636,0.15131168200418144
2017-04-04,191013.48102475586,224998.2020595636,0.1510444115718355
2017-04-05,189852.84049417265,224998.2020595636,0.15620285515031337
2017-04-06,190341.8269577123,224998.2020595636,0.15402956461259518
2017-04-07,190164.96893593587,224998.2020595636,0.1548156065460752
2017-04-10,190060.9301085549,224998.2020595636,0.15527800502939035
2017-04-11,190133.72049703746,224998.2020595636,0.15495448960652802
2017-04-12,189345.16962611413,224998.2020595636,0.1584591881494727
2017-04-13,188211.83183716866,224998.2020595636,0.16349628523989942
2017-04-17,190124.32693385187,224998.2020595636,0.1549962391098556
2017-04-18,189214.11571679247,224998.2020595636,0.15904165462308023
2017-04-19,189131.521618845,224998.2020595636,0.15940874243618908
2017-04-20,191242.7390911575,224998.2020595636,0.15002547869013652
2017-04-21,191086.68148177414,224998.2020595636,0.15071907360758416
2017-04-24,193559.8518614283,224998.2020595636,0.13972711741853233
2017-04-25,195219.90913560468,224998.2020595636,0.1323490261316654
2017-04-26,195209.9400521752,224998.2020595636,0.13239333352318336
2017-04-27,195495.2090265326,224998.2020595636,0.13112546128355593
2017-04-28,194844.9115100159,224998.2020595636,0.13401569556349274
2017-05-01,196169.065264525,224998.2020595636,0.1281305207381465
2017-05-02,196434.6688638024,224998.2020595636,0.12695005086396027
2017-05-03,195384.11803948012,224998.2020595636,0.13161920294920296
2017-05-04,194575.43659975572,224998.2020595636,0.1352133714017594
2017-05-05,195767.71348679764,224998.2020595636,0.12991432067100603
2017-05-08,195629.05197889905,224998.2020595636,0.1305305989640294
2017-05-09,196675.7233814767,224998.2020595636,0.12587868889098544
2017-05-10,197554.56063453143,224998.2020595636,0.12197271433203291
2017-05-11,197207.658741988,224998.2020595636,0.12351451284138983
2017-05-12,197303.4440625796,224998.2020595636,0.12308879690359655
2017-05-15,198698.56896645023,224998.2020595636,0.11688819222720317
2017-05-16,199064.43509968964,224998.2020595636,0.11526210753012388
2017-05-17,194484.15123243048,224998.2020595636,0.13561908738744125
2017-05-18,194149.1104103523,224998.2020595636,0.137108169606816
2017-05-19,196148.135148215,224998.2020595636,0.1282235442206385
2017-05-22,197188.48613406136,224998.2020595636,0.12359972511309311
2017-05-23,197527.32951223466,224998.2020595636,0.12209374250935834
2017-05-24,198138.9153095875,224998.2020595636,0.11937556168944705
2017-05-25,199079.20203976863,224998.2020595636,0.11519647616087818
2017-05-26,199428.72867908305,224998.2020595636,0.1136430120170985
2017-05-30,198627.56508026423,224998.2020595636,0.11720376757641061
2017-05-31,198009.45882080973,224998.2020595636,0.11995092845946015
2017-06-01,200054.36254168826,224998.2020595636,0.11086239485270188
2017-06-02,201586.76933004986,224998.2020595636,0.10405164359187209
2017-06-05,201091.80745097634,224998.2020595636,0.10625149174418086
2017-06-06,200793.52736986708,224998.2020595636,0.10757719158701914
2017-06-07,201037.30678867432,224998.2020595636,0.10649371884556716
2017-06-08,202391.92957530776,224998.2020595636,0.10047312501755591
2017-06-09,200482.81678284355,224998.2020595636,0.10895813856428109
2017-06-12,199655.31441688706,224998.2020595636,0.11263595624629717
2017-06-13,200855.03058977472,224998.2020595636,0.10730384175868872
2017-06-14,200163.31299667025,224998.2020595636,0.11037816673894497
2017-06-15,198825.7984587794,224998.2020595636,0.11632272329827592
2017-06-16,198493.7541517354,224998.2020595636,0.11779848756663265
2017-06-19,200753.7338761859,224998.2020595636,0.10775405297220766
2017-06-20,198811.21800221718,224998.2020595636,0.11638752584526857
2017-06-21,199461.1327635654,224998.2020595636,0.1134989927130075
2017-06-22,200033.92632591398,224998.2020595636,0.11095322320416072
2017-06-23,201083.75079875637,224998.2020595636,0.10628729937351397
2017-06-26,201511.6457748107,224998.2020595636,0.10438552872762659
2017-06-27,198909.09928675665,224998.2020595636,0.11595249443771287
2017-06-28,201372.33669871424,224998.2020595636,0.10500468512452782
2017-06-29,198943.46597845358,224998.2020595636,0.11579975236518811
2017-06-30,199183.11109560152,224998.2020595636,0.11473465444460784
2017-07-03,199428.57203594048,224998.2020595636,0.11364370821440649
2017-07-05,199703.18562273687,224998.2020595636,0.11242319363125577
2017-07-06,197432.22950044082,224998.2020595636,0.12251641260593388
2017-07-07,198888.57015927415,224998.2020595636,0.11604373573339694
2017-07-10,199688.19255097694,224998.2020595636,0.11248983003822566
2017-07-11,200629.05786831042,224998.2020595636,0.10830817299065328
2017-07-12,203262.7373078607,224998.2020595636,0.09660283750155876
2017-07-13,203815.77669021435,224998.2020595636,0.09414486504981778
2017-07-14,205355.8796155597,224998.2020595636,0.08729990846239738
2017-07-17,205208.00259715586,224998.2020595636,0.08795714490717882
2017-07-18,205708.95256366936,224998.2020595636,0.08573068282024678
2017-07-19,207357.6173761672,224998.2020595636,0.07840322510100063
2017-07-20,207411.19474107854,224998.2020595636,0.07816510157636401
2017-07-21,207034.0449642733,224998.2020595636,0.07984133620114296
2017-07-24,207657.9610800924,224998.2020595636,0.07706835352791272
2017-07-25,207894.8798886703,224998.2020595636,0.0760153726311358
2017-07-26,208351.6551747264,224998.2020595636,0.07398524402621841
2017-07-27,207098.86419054994,224998.2020595636,0.07955324844895953
2017-07-28,206833.71610770025,224998.2020595636,0.0807316937895116
2017-07-31,206416.05061964664,224998.2020595636,0.08258799968098285
2017-08-01,206909.4434000878,224998.2020595636,0.08039512535610031
2017-08-02,206405.16184035738,224998.2020595636,0.0826363946423185
2017-08-03,205514.1912887865,224998.2020595636,0.08659629540336997
2017-08-04,206220.54173989748,224998.2020595636,0.08345693497895205
2017-08-07,207238.96479103048,224998.2020595636,0.0789305741377957
2017-08-08,206921.1172716271,224998.2020595636,0.08034324106799294
2017-08-09,205613.5743422301,224998.2020595636,0.08615458941401594
2017-08-10,201276.35389136572,224998.2020595636,0.10543127878825452
2017-08-11,202042.54308702718,224998.2020595636,0.10202596626287433
2017-08-14,204615.64417468297,224998.2020595636,0.0905898700447605
2017-08-15,204187.71340090167,224998.2020595636,0.09249179979292804
2017-08-16,205033.67857331326,224998.2020595636,0.0887319245376243
2017-08-17,201522.3178361204,224998.2020595636,0.10433809696500793
2017-08-18,202050.85119793197,224998.2020595636,0.10198904103045583
2017-08-21,202172.39105143482,224998.2020595636,0.10144885958726957
2017-08-22,204680.4525076792,224998.2020595636,0.09030183070754357
2017-08-23,204659.4636356829,224998.2020595636,0.09039511532850572
2017-08-24,204882.68167281858,224998.2020595636,0.08940302723583476
2017-08-25,205337.23465285977,224998.2020595636,0.08738277562546476
2017-08-28,205578.39267600226,224998.2020595636,0.08631095362451095
2017-08-29,205735.18415986482,224998.2020595636,0.08561409701664771
2017-08-30,207076.6816969214,224998.2020595636,0.0796518380973455
2017-08-31,208548.56865599967,224998.2020595636,0.07311006600492403
2017-09-01,209063.03656362215,224998.2020595636,0.07082352369963801
2017-09-05,207050.84348067566,224998.2020595636,0.07976667553164159
2017-09-06,208134.77488268376,224998.2020595636,0.07494916413783428
2017-09-07,209376.40782412747,224998.2020595636,0.06943075141240722
2017-09-08,208312.59764626896,224998.2020595636,0.07415883442871901
2017-09-11,210589.45058662578,224998.2020595636,0.06403940716434435
2017-09-12,210892.3507296485,224998.2020595636,0.06269317354891964
2017-09-13,210233.8982506105,224998.2020595636,0.06561965239635358
2017-09-14,210133.3031901673,224998.2020595636,0.0660667451265283
2017-09-15,210857.80658539874,224998.2020595636,0.06284670430575924
2017-09-18,211109.316807712,224998.2020595636,0.061728872163053165
2017-09-19,211712.40446533583,224998.2020595636,0.05904846115486128
2017-09-20,211013.8894539154,224998.2020595636,0.06215299712459982
2017-09-21,210444.54255766736,224998.2020595636,0.06468344799503536
2017-09-22,210183.00590828608,224998.2020595636,0.06584584239191164
2017-09-25,207847.18797069683,224998.2020595636,0.07622733840480375
2017-09-26,207683.17615167878,224998.2020595636,0.0769562856475672
2017-09-27,208101.24905594933,224998.2020595636,0.07509816900288452
2017-09-28,208213.56356290536,224998.2020595636,0.07459898942754599
2017-09-29,209879.22326950965,224998.2020595636,0.06719599824202825
2017-10-02,210814.0136092635,224998.2020595636,0.06304134131056362
2017-10-03,212233.33729391274,224998.2020595636,0.05673318563795288
2017-10-04,212058.7964747301,224998.2020595636,0.057508928810942495
2017-10-05,213471.47250948526,224998.2020595636,0.05123031848506449
2017-10-06,213107.17916779316,224998.2020595636,0.05284941294163113
2017-10-09,212686.6723265774,224998.2020595636,0.05471834717028977
2017-10-10,213648.73418005678,224998.2020595636,0.05044248254260397
2017-10-11,214137.80513477154,224998.2020595636,0.04826881648555128
2017-10-12,213925.17391620044,224998.2020595636,0.04921385167527608
2017-10-13,214731.0941008583,224998.2020595636,0.04563195556552628
2017-10-16,214867.3251517938,224998.2020595636,0.04502647938976799
2017-10-17,214378.91790306396,224998.2020595636,0.04719719561887165
2017-10-18,214799.66586087478,224998.2020595636,0.045327189752338404
2017-10-19,213783.62737603203,224998.2020595636,0.04984295243640543
2017-10-20,214567.26460338983,224998.2020595636,0.04636009248381634
2017-10-23,212993.79321424602,224998.2020595636,0.05335335453987166
2017-10-24,213259.56604861745,224998.2020595636,0.052172132503701486
2017-10-25,212495.04425352512,224998.2020595636,0.05557003430066755
2017-10-26,211928.6741897801,224998.2020595636,0.05808725469870022
2017-10-27,215502.234472617,224998.2020595636,0.042204637637205326
2017-10-30,214465.86170422708,224998.2020595636,0.046810775636990654
2017-10-31,215908.8797580735,224998.2020595636,0.04039731081532766
2017-11-01,215795.95179710977,224998.2020595636,0.04089921687470963
2017-11-02,215958.3030797375,224998.2020595636,0.040177649852655165
2017-11-03,216234.13421244113,224998.2020595636,0.0389517239111198
2017-11-06,217380.34638210214,224998.2020595636,0.03385740689361058
2017-11-07,216114.3184149581,224998.2020595636,0.03948424282187672
2017-11-08,216851.24328495908,224998.2020595636,0.03620899500542576
2017-11-09,215762.59370958203,224998.2020595636,0.041047476226217294
2017-11-10,215391.8078084902,224998.2020595636,0.0426954267329225
2017-11-13,215344.62942008476,224998.2020595636,0.04290511013471678
2017-11-14,214400.8434203859,224998.2020595636,0.04709974809653039
2017-11-15,213405.65508009287,224998.2020595636,0.05152284273099145
2017-11-16,216840.28100604023,224998.2020595636,0.03625771663439218
2017-11-17,217238.86333778713,224998.2020595636,0.03448622544869201
2017-11-20,218066.75697730153,224998.2020595636,0.030806668759189085
2017-11-21,220591.42738482295,224998.2020595636,0.019585821728362287
2017-11-22,220776.8929727563,224998.2020595636,0.018761523639596912
